4295020103 0 0 0
4295020116 0 0 0
4295020129 0 0 0
4295020142 0 0 0
4295020155 0 0 0
4295020169 0 0 0
4295020182 0 0 0
4295020195 0 0 0
4295020208 0 0 0
4295020222 0 0 0
4295020235 0 0 0
4295020248 0 0 0
4295020261 0 0 0
4295020274 0 0 0
4295020287 0 0 0
4295020300 0 0 0
4295020313 0 0 0
4295020326 0 0 0
4295020339 0 0 0
4295020352 0 0 0
4295020365 0 0 0
4295020378 0 0 0
4295020391 0 0 0
4295020404 0 0 0
4295020417 0 0 0
4295020430 0 0 0
4295020443 0 0 0
4295020456 0 0 0
4295020469 0 0 0
4295020482 0 0 0
4295020495 0 0 0
4295020509 0 0 0
4295020522 0 0 0
4295020535 0 0 0
4295020548 0 0 0
4295020561 0 0 0
4295020574 0 0 0
4295020587 0 0 0
4295020600 0 0 0
4295020613 0 0 0
4295020626 0 0 0
4295020640 0 0 0
4295020653 0 0 0
4295020666 0 0 0
4295020679 0 0 0
4295020692 0 0 0
4295020705 0 0 0
4295020718 0 0 0
4295020731 0 0 0
4295020744 0 0 0
4295020757 0 0 0
4295020770 0 0 0
4295020783 0 0 0
4295020796 0 0 0
4295020809 0 0 0
4295020822 0 0 0
4295020835 0 0 0
4295020848 0 0 0
4295020861 0 0 0
4295020874 0 0 0
4295020887 0 0 0
4295020900 0 0 0
4295020913 0 0 0
4295020926 0 0 0
4295020940 0 0 0
4295020953 0 0 0
4295020966 0 0 0
4295020979 0 0 0
4295020992 0 0 0
4295021005 0 0 0
4295021018 0 0 0
4295021031 0 0 0
4295021044 0 0 0
4295021057 0 0 0
4295021070 0 0 0
4295021083 0 0 0
4295021096 0 0 0
4295021109 0 0 0
4295021122 0 0 0
4295021135 0 0 0
4295021148 0 0 0
4295021161 0 0 0
4295021174 0 0 0
4295021187 0 0 0
4295021200 0 0 0
4295021213 0 0 0
4295021226 0 0 0
4295021239 0 0 0
4295021252 0 0 0
4295021265 0 0 0
4295021278 0 0 0
4295021291 0 0 0
4295021304 0 0 0
4295021317 0 0 0
4295021330 0 0 0
4295021343 0 0 0
4295021356 0 0 0
4295021369 0 0 0
4295021382 0 0 0
4295021395 0 0 0
4295021408 0 0 0
4295021421 0 0 0
4295021434 0 0 0
4295021447 0 0 0
4295021460 0 0 0
4295021473 0 0 0
4295021486 0 0 0
4295021499 0 0 0
4295021512 0 0 0
4295021525 0 0 0
4295021538 0 0 0
4295021551 0 0 0
4295021564 0 0 0
4295021577 0 0 0
4295021590 0 0 0
4295021603 0 0 0
4295021616 0 0 0
4295021629 0 0 0
4295021642 0 0 0
4295021655 0 0 0
4295021668 0 0 0
4295021681 0 0 0
4295021694 0 0 0
4295021707 0 0 0
4295021720 0 0 0
4295021733 0 0 0
4295021746 0 0 0
4295021759 0 0 0
4295021772 0 0 0
4295021786 0 0 0
4295021799 0 0 0
4295021812 0 0 0
4295021825 0 0 0
4295021838 0 0 0
4295021851 0 0 0
4295021864 0 0 0
4295021877 0 0 0
4295021890 0 0 0
4295021903 0 0 0
4295021916 0 0 0
4295021929 0 0 0
4295021942 0 0 0
4295021956 0 0 0
4295021969 0 0 0
4295021982 0 0 0
4295021995 0 0 0
4295022008 0 0 0
4295022021 0 0 0
4295022034 0 0 0
4295022047 0 0 0
4295022060 0 0 0
4295022073 0 0 0
4295022086 0 0 0
4295022099 0 0 0
4295022112 0 0 0
4295022125 0 0 0
4295022138 0 0 0
4295022151 0 0 0
4295022164 0 0 0
4295022177 0 0 0
4295022190 0 0 0
4295022203 0 0 0
4295022216 0 0 0
4295022229 0 0 0
4295022242 0 0 0
4295022255 0 0 0
4295022268 0 0 0
4295022281 0 0 0
4295022294 0 0 0
4295022307 0 0 0
4295022320 0 0 0
4295022333 0 0 0
4295022346 0 0 0
4295022359 0 0 0
4295022372 0 0 0
4295022385 0 0 0
4295022398 0 0 0
4295022411 0 0 0
4295022424 0 0 0
4295022438 0 0 0
4295022451 0 0 0
4295022464 0 0 0
4295022477 0 0 0
4295022490 0 0 0
4295022503 0 0 0
4295022516 0 0 0
4295022529 0 0 0
4295022542 0 0 0
4295022555 0 0 0
4295022568 0 0 0
4295022581 0 0 0
4295022594 0 0 0
4295022607 0 0 0
4295022620 0 0 0
4295022633 0 0 0
4295022646 0 0 0
4295022659 0 0 0
4295022672 0 0 0
4295022685 0 0 0
4295022698 0 0 0
4295022711 0 0 0
4295022724 0 0 0
4295022737 0 0 0
4295022750 0 0 0
4295022763 0 0 0
4295022776 0 0 0
4295022789 0 0 0
4295022802 0 0 0
4295022815 0 0 0
4295022828 0 0 0
4295022841 0 0 0
4295022855 17517 0 9
4295022870 29648 0 11
4295022885 0 0 0
4295022900 0 0 0
4295022915 0 0 0
4295022930 0 0 0
4295022945 0 0 0
4295022960 0 0 0
4295022975 0 0 0
4295022990 0 0 0
4295023005 0 0 0
4295023020 0 0 0
4295023035 0 0 0
4295023050 0 0 0
4295023065 0 0 0
4295023080 0 0 0
4295023095 0 0 0
4295023110 7425 0 2
4295023125 28337 0 11
4295023140 1363 0 0
4295023155 0 0 0
4295023170 0 0 0
4295023185 0 0 0
4295023200 0 0 0
4295023215 0 0 0
4295023230 0 0 0
4295023245 0 0 0
4295023260 0 0 0
4295023275 0 0 0
4295023290 0 0 0
4295023305 0 0 0
4295023320 0 0 0
4295023335 0 0 0
4295023350 0 0 0
4295023365 6047 0 3
4295023380 16254 0 7
4295023395 7934 0 3
4295023410 0 0 0
4295023425 0 0 0
4295023440 0 0 0
4295023455 0 0 0
4295023470 0 0 0
4295023485 0 0 0
4295023500 0 0 0
4295023515 0 0 0
4295023530 0 0 0
4295023545 0 0 0
4295023560 0 0 0
4295023575 0 0 0
4295023590 0 0 0
4295023605 0 0 0
4295023620 5055 0 2
4295023635 10411 0 4
4295023650 9809 0 4
4295023665 0 0 0
4295023681 0 0 0
4295023696 0 0 0
4295023712 0 0 0
4295023727 0 0 0
4295023742 0 0 0
4295023757 0 0 0
4295023772 0 0 0
4295023787 0 0 0
4295023802 0 0 0
4295023817 0 0 0
4295023832 0 0 0
4295023847 0 0 0
4295023862 0 0 0
4295023877 4100 0 2
4295023892 12429 0 5
4295023907 3971 0 1
4295023922 0 0 0
4295023937 0 0 0
4295023952 0 0 0
4295023967 0 0 0
4295023982 0 0 0
4295023997 0 0 0
4295024012 0 0 0
4295024027 0 0 0
4295024042 0 0 0
4295024057 0 0 0
4295024072 0 0 0
4295024087 0 0 0
4295024102 0 0 0
4295024118 3438 0 1
4295024133 0 0 0
4295024148 13752 0 6
4295024163 0 0 0
4295024178 0 0 0
4295024193 0 0 0
4295024208 0 0 0
4295024223 0 0 0
4295024238 0 0 0
4295024253 0 0 0
4295024268 0 0 0
4295024283 0 0 0
4295024298 0 0 0
4295024313 0 0 0
4295024328 0 0 0
4295024343 0 0 0
4295024358 0 0 0
4295024373 2807 0 2
4295024388 0 0 0
4295024403 11228 0 5
4295024418 0 0 0
4295024433 0 0 0
4295024448 0 0 0
4295024463 0 0 0
4295024478 0 0 0
4295024493 0 0 0
4295024508 0 0 0
4295024523 0 0 0
4295024538 0 0 0
4295024553 0 0 0
4295024569 0 0 0
4295024584 0 0 0
4295024599 0 0 0
4295024614 0 0 0
4295024629 2315 0 1
4295024644 2315 0 1
4295024659 6945 0 3
4295024674 0 0 0
4295024689 0 0 0
4295024704 0 0 0
4295024720 0 0 0
4295024735 0 0 0
4295024750 0 0 0
4295024765 0 0 0
4295024780 0 0 0
4295024795 0 0 0
4295024810 0 0 0
4295024825 0 0 0
4295024840 0 0 0
4295024857 0 0 0
4295024872 1874 0 1
4295024887 0 0 0
4295024902 1874 0 1
4295024917 5622 0 3
4295024932 0 0 0
4295024947 0 0 0
4295024962 0 0 0
4295024977 0 0 0
4295024992 0 0 0
4295025007 0 0 0
4295025022 0 0 0
4295025037 0 0 0
4295025052 0 0 0
4295025067 0 0 0
4295025082 0 0 0
4295025097 0 0 0
4295025112 0 0 0
4295025127 1602 0 0
4295025142 0 0 0
4295025157 6076 0 4
4295025172 332 0 0
4295025187 0 0 0
4295025202 0 0 0
4295025217 0 0 0
4295025232 0 0 0
4295025247 0 0 0
4295025262 0 0 0
4295025277 0 0 0
4295025293 0 0 0
4295025308 0 0 0
4295025324 0 0 0
4295025339 0 0 0
4295025354 0 0 0
4295025369 0 0 0
4295025384 1252 0 0
4295025399 1252 0 1
4295025414 3756 0 3
4295025429 0 0 0
4295025444 0 0 0
4295025459 0 0 0
4295025474 0 0 0
4295025489 0 0 0
4295025504 0 0 0
4295025519 0 0 0
4295025534 0 0 0
4295025549 0 0 0
4295025564 0 0 0
4295025579 0 0 0
4295025594 0 0 0
4295025609 0 0 0
4295025624 982 0 1
4295025639 0 0 0
4295025654 982 0 1
4295025669 2946 0 3
4295025684 0 0 0
4295025699 0 0 0
4295025714 0 0 0
4295025729 0 0 0
4295025744 0 0 0
4295025759 0 0 0
4295025774 0 0 0
4295025789 0 0 0
4295025804 0 0 0
4295025819 0 0 0
4295025834 0 0 0
4295025849 0 0 0
4295025864 0 0 0
4295025879 897 0 1
4295025894 0 0 0
4295025909 2348 0 0
4295025924 1239 0 1
4295025939 0 0 0
4295025954 0 0 0
4295025969 0 0 0
4295025984 0 0 0
4295025999 0 0 0
4295026014 0 0 0
4295026029 0 0 0
4295026044 0 0 0
4295026059 0 0 0
4295026074 0 0 0
4295026089 0 0 0
4295026104 0 0 0
4295026119 0 0 0
4295026134 721 0 0
4295026149 721 0 1
4295026164 2163 0 2
4295026179 0 0 0
4295026194 0 0 0
4295026209 0 0 0
4295026224 0 0 0
4295026239 0 0 0
4295026254 0 0 0
4295026269 0 0 0
4295026284 0 0 0
4295026299 0 0 0
4295026314 0 0 0
4295026329 0 0 0
4295026344 0 0 0
4295026359 0 0 0
4295026374 0 0 0
4295026389 621 0 1
4295026404 621 0 1
4295026419 1863 0 2
4295026434 0 0 0
4295026449 0 0 0
4295026464 0 0 0
4295026479 0 0 0
4295026494 0 0 0
4295026509 0 0 0
4295026524 0 0 0
4295026539 0 0 0
4295026554 0 0 0
4295026569 0 0 0
4295026584 0 0 0
4295026599 0 0 0
4295026614 0 0 0
4295026629 481 0 0
4295026644 0 0 0
4295026659 962 0 1
4295026674 962 0 0
4295026690 0 0 0
4295026705 0 0 0
4295026720 0 0 0
4295026735 0 0 0
4295026750 0 0 0
4295026765 0 0 0
4295026780 0 0 0
4295026795 0 0 0
4295026810 0 0 0
4295026825 0 0 0
4295026840 0 0 0
4295026855 0 0 0
4295026870 0 0 0
4295026885 398 0 1
4295026900 398 0 1
4295026915 1194 0 3
4295026930 0 0 0
4295026945 0 0 0
4295026960 0 0 0
4295026975 0 0 0
4295026990 0 0 0
4295027005 0 0 0
4295027020 0 0 0
4295027035 0 0 0
4295027050 0 0 0
4295027065 0 0 0
4295027080 0 0 0
4295027095 0 0 0
4295027110 0 0 0
4295027125 0 0 0
4295027140 347 0 0
4295027155 347 0 0
4295027170 1041 0 0
4295027185 0 0 0
4295027200 0 0 0
4295027215 0 0 0
4295027230 0 0 0
4295027245 0 0 0
4295027260 0 0 0
4295027275 0 0 0
4295027290 0 0 0
4295027305 0 0 0
4295027320 0 0 0
4295027335 0 0 0
4295027350 0 0 0
4295027365 0 0 0
4295027380 249 0 1
4295027395 0 0 0
4295027410 294 0 1
4295027425 702 0 3
4295027440 0 0 0
4295027455 0 0 0
4295027470 0 0 0
4295027485 0 0 0
4295027501 0 0 0
4295027516 0 0 0
4295027531 0 0 0
4295027546 0 0 0
4295027561 0 0 0
4295027576 0 0 0
4295027591 0 0 0
4295027606 0 0 0
4295027621 0 0 0
4295027636 237 0 0
4295027651 237 0 0
4295027666 711 0 0
4295027681 0 0 0
4295027697 0 0 0
4295027712 0 0 0
4295027727 0 0 0
4295027742 0 0 0
4295027757 0 0 0
4295027772 0 0 0
4295027787 0 0 0
4295027802 0 0 0
4295027817 0 0 0
4295027832 0 0 0
4295027847 0 0 0
4295027862 0 0 0
4295027877 0 0 0
4295027892 1 0 3
4295027907 1 0 2
4295027922 2 0 9
4295027937 2 0 0
4295027952 0 0 0
4295027967 0 0 0
4295027982 0 0 0
4295027997 0 0 0
4295028012 0 0 0
4295028027 0 0 0
4295028042 0 0 0
4295028057 0 0 0
4295028072 0 0 0
4295028087 0 0 0
4295028102 0 0 0
4295028117 0 0 0
4295028132 0 0 0
4295028147 0 0 0
4295028162 0 0 0
4295028179 0 0 0
4295028196 0 0 0
4295028211 0 0 0
4295028226 0 0 0
4295028241 0 0 0
4295028256 0 0 0
4295028271 0 0 0
4295028286 0 0 0
4295028301 0 0 0
4295028317 0 0 0
4295028332 0 0 0
4295028347 0 0 0
4295028362 0 0 0
4295028377 0 0 0
4295028392 0 0 0
4295028407 0 0 0
4295028422 0 0 0
4295028437 0 0 0
4295028452 0 0 0
4295028467 0 0 0
4295028482 0 0 0
4295028497 0 0 0
4295028512 0 0 0
4295028527 0 0 0
4295028542 0 0 0
4295028557 0 0 0
4295028572 0 0 0
4295028588 0 0 0
4295028603 0 0 0
4295028618 0 0 0
4295028633 0 0 0
4295028648 0 0 0
4295028663 0 0 0
4295028678 0 0 0
4295028693 0 0 0
4295028708 0 0 0
4295028723 0 0 0
4295028738 0 0 0
4295028753 0 0 0
4295028768 0 0 0
4295028783 0 0 0
4295028798 0 0 0
4295028813 0 0 0
4295028828 0 0 0
4295028843 0 0 0
4295028858 0 0 0
4295028873 0 0 0
4295028888 0 0 0
4295028903 0 0 0
4295028918 0 0 0
4295028933 0 0 0
4295028948 0 0 0
4295028963 0 0 0
4295028978 0 0 0
4295028994 0 0 0
4295029010 0 0 0
4295029025 0 0 0
4295029040 0 0 0
4295029055 0 0 0
4295029068 0 0 0
4295029083 0 0 0
4295029098 0 0 0
4295029113 0 0 0
4295029128 0 0 0
4295029143 0 0 0
4295029158 0 0 0
4295029173 0 0 0
4295029188 0 0 0
4295029203 0 0 0
4295029218 0 0 0
4295029233 0 0 0
4295029249 0 0 0
4295029264 0 0 0
4295029279 0 0 0
4295029294 0 0 0
4295029309 0 0 0
4295029324 0 0 0
4295029339 0 0 0
4295029354 0 0 0
4295029369 0 0 0
4295029384 0 0 0
4295029399 0 0 0
4295029414 0 0 0
4295029429 0 0 0
4295029444 0 0 0
4295029459 0 0 0
4295029474 0 0 0
4295029489 0 0 0
4295029504 0 0 0
4295029519 0 0 0
4295029534 0 0 0
4295029549 0 0 0
4295029564 0 0 0
4295029579 0 0 0
read 780 profiled data
